num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
6,3,"[(0, 1, 19), (0, 2, 15), (0, 3, 1), (0, 4, 11), (0, 5, 1), (1, 2, 2), (1, 3, 14), (1, 4, 5), (1, 5, 7), (2, 3, 2), (2, 4, 11), (2, 5, 2), (3, 4, 5), (3, 5, 7), (4, 5, 10)]",11,11,0
6,4,"[(0, 1, 19), (0, 2, 15), (0, 3, 1), (0, 4, 11), (0, 5, 1), (1, 2, 2), (1, 3, 14), (1, 4, 5), (1, 5, 7), (2, 3, 2), (2, 4, 11), (2, 5, 2), (3, 4, 5), (3, 5, 7), (4, 5, 10)]",11,11,0
6,5,"[(0, 1, 19), (0, 2, 15), (0, 3, 1), (0, 4, 11), (0, 5, 1), (1, 2, 2), (1, 3, 14), (1, 4, 5), (1, 5, 7), (2, 3, 2), (2, 4, 11), (2, 5, 2), (3, 4, 5), (3, 5, 7), (4, 5, 10)]",11,11,0
6,2,"[(0, 1, 7), (0, 2, 1), (0, 3, 9), (0, 4, 7), (0, 5, 9), (1, 2, 17), (1, 3, 2), (1, 4, 4), (1, 5, 5), (2, 3, 6), (2, 4, 9), (2, 5, 2), (3, 4, 7), (3, 5, 4), (4, 5, 6)]",13,13,0
6,3,"[(0, 1, 7), (0, 2, 1), (0, 3, 9), (0, 4, 7), (0, 5, 9), (1, 2, 17), (1, 3, 2), (1, 4, 4), (1, 5, 5), (2, 3, 6), (2, 4, 9), (2, 5, 2), (3, 4, 7), (3, 5, 4), (4, 5, 6)]",13,13,0
6,4,"[(0, 1, 7), (0, 2, 1), (0, 3, 9), (0, 4, 7), (0, 5, 9), (1, 2, 17), (1, 3, 2), (1, 4, 4), (1, 5, 5), (2, 3, 6), (2, 4, 9), (2, 5, 2), (3, 4, 7), (3, 5, 4), (4, 5, 6)]",13,13,0
6,5,"[(0, 1, 7), (0, 2, 1), (0, 3, 9), (0, 4, 7), (0, 5, 9), (1, 2, 17), (1, 3, 2), (1, 4, 4), (1, 5, 5), (2, 3, 6), (2, 4, 9), (2, 5, 2), (3, 4, 7), (3, 5, 4), (4, 5, 6)]",13,13,0
6,2,"[(0, 1, 2), (0, 2, 1), (0, 3, 16), (0, 4, 12), (0, 5, 15), (1, 2, 19), (1, 3, 17), (1, 4, 8), (1, 5, 9), (2, 3, 11), (2, 4, 13), (2, 5, 9), (3, 4, 10), (3, 5, 11), (4, 5, 12)]",30,30,0
6,3,"[(0, 1, 2), (0, 2, 1), (0, 3, 16), (0, 4, 12), (0, 5, 15), (1, 2, 19), (1, 3, 17), (1, 4, 8), (1, 5, 9), (2, 3, 11), (2, 4, 13), (2, 5, 9), (3, 4, 10), (3, 5, 11), (4, 5, 12)]",30,30,0
6,4,"[(0, 1, 2), (0, 2, 1), (0, 3, 16), (0, 4, 12), (0, 5, 15), (1, 2, 19), (1, 3, 17), (1, 4, 8), (1, 5, 9), (2, 3, 11), (2, 4, 13), (2, 5, 9), (3, 4, 10), (3, 5, 11), (4, 5, 12)]",30,30,0
6,5,"[(0, 1, 2), (0, 2, 1), (0, 3, 16), (0, 4, 12), (0, 5, 15), (1, 2, 19), (1, 3, 17), (1, 4, 8), (1, 5, 9), (2, 3, 11), (2, 4, 13), (2, 5, 9), (3, 4, 10), (3, 5, 11), (4, 5, 12)]",30,30,0
6,2,"[(0, 1, 15), (0, 2, 7), (0, 3, 7), (0, 4, 2), (0, 5, 2), (1, 2, 3), (1, 3, 4), (1, 4, 5), (1, 5, 1), (2, 3, 12), (2, 4, 10), (2, 5, 9), (3, 4, 16), (3, 5, 2), (4, 5, 19)]",15,13,2
6,3,"[(0, 1, 15), (0, 2, 7), (0, 3, 7), (0, 4, 2), (0, 5, 2), (1, 2, 3), (1, 3, 4), (1, 4, 5), (1, 5, 1), (2, 3, 12), (2, 4, 10), (2, 5, 9), (3, 4, 16), (3, 5, 2), (4, 5, 19)]",10,10,0
6,4,"[(0, 1, 15), (0, 2, 7), (0, 3, 7), (0, 4, 2), (0, 5, 2), (1, 2, 3), (1, 3, 4), (1, 4, 5), (1, 5, 1), (2, 3, 12), (2, 4, 10), (2, 5, 9), (3, 4, 16), (3, 5, 2), (4, 5, 19)]",10,10,0
6,5,"[(0, 1, 15), (0, 2, 7), (0, 3, 7), (0, 4, 2), (0, 5, 2), (1, 2, 3), (1, 3, 4), (1, 4, 5), (1, 5, 1), (2, 3, 12), (2, 4, 10), (2, 5, 9), (3, 4, 16), (3, 5, 2), (4, 5, 19)]",10,10,0
6,2,"[(0, 1, 4), (0, 2, 12), (0, 3, 7), (0, 4, 1), (0, 5, 14), (1, 2, 19), (1, 3, 17), (1, 4, 5), (1, 5, 18), (2, 3, 4), (2, 4, 16), (2, 5, 11), (3, 4, 6), (3, 5, 7), (4, 5, 14)]",26,26,0
6,3,"[(0, 1, 4), (0, 2, 12), (0, 3, 7), (0, 4, 1), (0, 5, 14), (1, 2, 19), (1, 3, 17), (1, 4, 5), (1, 5, 18), (2, 3, 4), (2, 4, 16), (2, 5, 11), (3, 4, 6), (3, 5, 7), (4, 5, 14)]",22,22,0
6,4,"[(0, 1, 4), (0, 2, 12), (0, 3, 7), (0, 4, 1), (0, 5, 14), (1, 2, 19), (1, 3, 17), (1, 4, 5), (1, 5, 18), (2, 3, 4), (2, 4, 16), (2, 5, 11), (3, 4, 6), (3, 5, 7), (4, 5, 14)]",22,22,0
6,5,"[(0, 1, 4), (0, 2, 12), (0, 3, 7), (0, 4, 1), (0, 5, 14), (1, 2, 19), (1, 3, 17), (1, 4, 5), (1, 5, 18), (2, 3, 4), (2, 4, 16), (2, 5, 11), (3, 4, 6), (3, 5, 7), (4, 5, 14)]",22,22,0
6,2,"[(0, 1, 3), (0, 2, 10), (0, 3, 10), (0, 4, 18), (0, 5, 4), (1, 2, 6), (1, 3, 4), (1, 4, 8), (1, 5, 13), (2, 3, 7), (2, 4, 12), (2, 5, 18), (3, 4, 19), (3, 5, 11), (4, 5, 16)]",30,30,0
6,3,"[(0, 1, 3), (0, 2, 10), (0, 3, 10), (0, 4, 18), (0, 5, 4), (1, 2, 6), (1, 3, 4), (1, 4, 8), (1, 5, 13), (2, 3, 7), (2, 4, 12), (2, 5, 18), (3, 4, 19), (3, 5, 11), (4, 5, 16)]",29,26,3
6,4,"[(0, 1, 3), (0, 2, 10), (0, 3, 10), (0, 4, 18), (0, 5, 4), (1, 2, 6), (1, 3, 4), (1, 4, 8), (1, 5, 13), (2, 3, 7), (2, 4, 12), (2, 5, 18), (3, 4, 19), (3, 5, 11), (4, 5, 16)]",25,25,0
6,5,"[(0, 1, 3), (0, 2, 10), (0, 3, 10), (0, 4, 18), (0, 5, 4), (1, 2, 6), (1, 3, 4), (1, 4, 8), (1, 5, 13), (2, 3, 7), (2, 4, 12), (2, 5, 18), (3, 4, 19), (3, 5, 11), (4, 5, 16)]",25,25,0
6,2,"[(0, 1, 16), (0, 2, 15), (0, 3, 10), (0, 4, 2), (0, 5, 10), (1, 2, 19), (1, 3, 5), (1, 4, 5), (1, 5, 8), (2, 3, 17), (2, 4, 12), (2, 5, 6), (3, 4, 6), (3, 5, 10), (4, 5, 16)]",28,27,1
6,3,"[(0, 1, 16), (0, 2, 15), (0, 3, 10), (0, 4, 2), (0, 5, 10), (1, 2, 19), (1, 3, 5), (1, 4, 5), (1, 5, 8), (2, 3, 17), (2, 4, 12), (2, 5, 6), (3, 4, 6), (3, 5, 10), (4, 5, 16)]",26,26,0
6,4,"[(0, 1, 16), (0, 2, 15), (0, 3, 10), (0, 4, 2), (0, 5, 10), (1, 2, 19), (1, 3, 5), (1, 4, 5), (1, 5, 8), (2, 3, 17), (2, 4, 12), (2, 5, 6), (3, 4, 6), (3, 5, 10), (4, 5, 16)]",26,26,0
6,5,"[(0, 1, 16), (0, 2, 15), (0, 3, 10), (0, 4, 2), (0, 5, 10), (1, 2, 19), (1, 3, 5), (1, 4, 5), (1, 5, 8), (2, 3, 17), (2, 4, 12), (2, 5, 6), (3, 4, 6), (3, 5, 10), (4, 5, 16)]",26,26,0
6,2,"[(0, 1, 4), (0, 2, 7), (0, 3, 8), (0, 4, 17), (0, 5, 16), (1, 2, 18), (1, 3, 8), (1, 4, 3), (1, 5, 4), (2, 3, 11), (2, 4, 14), (2, 5, 8), (3, 4, 15), (3, 5, 8), (4, 5, 5)]",30,27,3
6,3,"[(0, 1, 4), (0, 2, 7), (0, 3, 8), (0, 4, 17), (0, 5, 16), (1, 2, 18), (1, 3, 8), (1, 4, 3), (1, 5, 4), (2, 3, 11), (2, 4, 14), (2, 5, 8), (3, 4, 15), (3, 5, 8), (4, 5, 5)]",26,26,0
6,4,"[(0, 1, 4), (0, 2, 7), (0, 3, 8), (0, 4, 17), (0, 5, 16), (1, 2, 18), (1, 3, 8), (1, 4, 3), (1, 5, 4), (2, 3, 11), (2, 4, 14), (2, 5, 8), (3, 4, 15), (3, 5, 8), (4, 5, 5)]",26,26,0
6,5,"[(0, 1, 4), (0, 2, 7), (0, 3, 8), (0, 4, 17), (0, 5, 16), (1, 2, 18), (1, 3, 8), (1, 4, 3), (1, 5, 4), (2, 3, 11), (2, 4, 14), (2, 5, 8), (3, 4, 15), (3, 5, 8), (4, 5, 5)]",26,26,0
6,2,"[(0, 1, 9), (0, 2, 9), (0, 3, 15), (0, 4, 8), (0, 5, 10), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 16), (2, 3, 4), (2, 4, 1), (2, 5, 9), (3, 4, 13), (3, 5, 16), (4, 5, 16)]",30,30,0
6,3,"[(0, 1, 9), (0, 2, 9), (0, 3, 15), (0, 4, 8), (0, 5, 10), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 16), (2, 3, 4), (2, 4, 1), (2, 5, 9), (3, 4, 13), (3, 5, 16), (4, 5, 16)]",27,27,0
6,4,"[(0, 1, 9), (0, 2, 9), (0, 3, 15), (0, 4, 8), (0, 5, 10), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 16), (2, 3, 4), (2, 4, 1), (2, 5, 9), (3, 4, 13), (3, 5, 16), (4, 5, 16)]",26,26,0
6,5,"[(0, 1, 9), (0, 2, 9), (0, 3, 15), (0, 4, 8), (0, 5, 10), (1, 2, 4), (1, 3, 7), (1, 4, 17), (1, 5, 16), (2, 3, 4), (2, 4, 1), (2, 5, 9), (3, 4, 13), (3, 5, 16), (4, 5, 16)]",26,26,0
6,2,"[(0, 1, 8), (0, 2, 14), (0, 3, 8), (0, 4, 16), (0, 5, 13), (1, 2, 15), (1, 3, 13), (1, 4, 5), (1, 5, 17), (2, 3, 19), (2, 4, 7), (2, 5, 11), (3, 4, 13), (3, 5, 4), (4, 5, 1)]",32,28,4
6,3,"[(0, 1, 8), (0, 2, 14), (0, 3, 8), (0, 4, 16), (0, 5, 13), (1, 2, 15), (1, 3, 13), (1, 4, 5), (1, 5, 17), (2, 3, 19), (2, 4, 7), (2, 5, 11), (3, 4, 13), (3, 5, 4), (4, 5, 1)]",25,25,0
6,4,"[(0, 1, 8), (0, 2, 14), (0, 3, 8), (0, 4, 16), (0, 5, 13), (1, 2, 15), (1, 3, 13), (1, 4, 5), (1, 5, 17), (2, 3, 19), (2, 4, 7), (2, 5, 11), (3, 4, 13), (3, 5, 4), (4, 5, 1)]",25,25,0
6,5,"[(0, 1, 8), (0, 2, 14), (0, 3, 8), (0, 4, 16), (0, 5, 13), (1, 2, 15), (1, 3, 13), (1, 4, 5), (1, 5, 17), (2, 3, 19), (2, 4, 7), (2, 5, 11), (3, 4, 13), (3, 5, 4), (4, 5, 1)]",25,25,0
6,2,"[(0, 1, 6), (0, 2, 6), (0, 3, 8), (0, 4, 11), (0, 5, 11), (1, 2, 8), (1, 3, 12), (1, 4, 8), (1, 5, 14), (2, 3, 14), (2, 4, 7), (2, 5, 12), (3, 4, 13), (3, 5, 7), (4, 5, 12)]",38,36,2
6,3,"[(0, 1, 6), (0, 2, 6), (0, 3, 8), (0, 4, 11), (0, 5, 11), (1, 2, 8), (1, 3, 12), (1, 4, 8), (1, 5, 14), (2, 3, 14), (2, 4, 7), (2, 5, 12), (3, 4, 13), (3, 5, 7), (4, 5, 12)]",34,34,0
6,4,"[(0, 1, 6), (0, 2, 6), (0, 3, 8), (0, 4, 11), (0, 5, 11), (1, 2, 8), (1, 3, 12), (1, 4, 8), (1, 5, 14), (2, 3, 14), (2, 4, 7), (2, 5, 12), (3, 4, 13), (3, 5, 7), (4, 5, 12)]",34,34,0
6,5,"[(0, 1, 6), (0, 2, 6), (0, 3, 8), (0, 4, 11), (0, 5, 11), (1, 2, 8), (1, 3, 12), (1, 4, 8), (1, 5, 14), (2, 3, 14), (2, 4, 7), (2, 5, 12), (3, 4, 13), (3, 5, 7), (4, 5, 12)]",34,34,0
6,2,"[(0, 1, 14), (0, 2, 7), (0, 3, 1), (0, 4, 4), (0, 5, 17), (1, 2, 8), (1, 3, 19), (1, 4, 12), (1, 5, 12), (2, 3, 19), (2, 4, 3), (2, 5, 15), (3, 4, 18), (3, 5, 12), (4, 5, 3)]",26,26,0
6,3,"[(0, 1, 14), (0, 2, 7), (0, 3, 1), (0, 4, 4), (0, 5, 17), (1, 2, 8), (1, 3, 19), (1, 4, 12), (1, 5, 12), (2, 3, 19), (2, 4, 3), (2, 5, 15), (3, 4, 18), (3, 5, 12), (4, 5, 3)]",19,19,0
6,4,"[(0, 1, 14), (0, 2, 7), (0, 3, 1), (0, 4, 4), (0, 5, 17), (1, 2, 8), (1, 3, 19), (1, 4, 12), (1, 5, 12), (2, 3, 19), (2, 4, 3), (2, 5, 15), (3, 4, 18), (3, 5, 12), (4, 5, 3)]",19,19,0
6,5,"[(0, 1, 14), (0, 2, 7), (0, 3, 1), (0, 4, 4), (0, 5, 17), (1, 2, 8), (1, 3, 19), (1, 4, 12), (1, 5, 12), (2, 3, 19), (2, 4, 3), (2, 5, 15), (3, 4, 18), (3, 5, 12), (4, 5, 3)]",19,19,0
6,2,"[(0, 1, 14), (0, 2, 9), (0, 3, 10), (0, 4, 14), (0, 5, 16), (1, 2, 10), (1, 3, 8), (1, 4, 13), (1, 5, 9), (2, 3, 17), (2, 4, 11), (2, 5, 18), (3, 4, 17), (3, 5, 17), (4, 5, 11)]",47,47,0
6,3,"[(0, 1, 14), (0, 2, 9), (0, 3, 10), (0, 4, 14), (0, 5, 16), (1, 2, 10), (1, 3, 8), (1, 4, 13), (1, 5, 9), (2, 3, 17), (2, 4, 11), (2, 5, 18), (3, 4, 17), (3, 5, 17), (4, 5, 11)]",47,47,0
6,4,"[(0, 1, 14), (0, 2, 9), (0, 3, 10), (0, 4, 14), (0, 5, 16), (1, 2, 10), (1, 3, 8), (1, 4, 13), (1, 5, 9), (2, 3, 17), (2, 4, 11), (2, 5, 18), (3, 4, 17), (3, 5, 17), (4, 5, 11)]",47,47,0
6,5,"[(0, 1, 14), (0, 2, 9), (0, 3, 10), (0, 4, 14), (0, 5, 16), (1, 2, 10), (1, 3, 8), (1, 4, 13), (1, 5, 9), (2, 3, 17), (2, 4, 11), (2, 5, 18), (3, 4, 17), (3, 5, 17), (4, 5, 11)]",47,47,0
6,2,"[(0, 1, 12), (0, 2, 10), (0, 3, 18), (0, 4, 3), (0, 5, 9), (1, 2, 18), (1, 3, 4), (1, 4, 1), (1, 5, 9), (2, 3, 9), (2, 4, 3), (2, 5, 10), (3, 4, 6), (3, 5, 3), (4, 5, 8)]",21,20,1
6,3,"[(0, 1, 12), (0, 2, 10), (0, 3, 18), (0, 4, 3), (0, 5, 9), (1, 2, 18), (1, 3, 4), (1, 4, 1), (1, 5, 9), (2, 3, 9), (2, 4, 3), (2, 5, 10), (3, 4, 6), (3, 5, 3), (4, 5, 8)]",14,14,0
6,4,"[(0, 1, 12), (0, 2, 10), (0, 3, 18), (0, 4, 3), (0, 5, 9), (1, 2, 18), (1, 3, 4), (1, 4, 1), (1, 5, 9), (2, 3, 9), (2, 4, 3), (2, 5, 10), (3, 4, 6), (3, 5, 3), (4, 5, 8)]",14,14,0
6,5,"[(0, 1, 12), (0, 2, 10), (0, 3, 18), (0, 4, 3), (0, 5, 9), (1, 2, 18), (1, 3, 4), (1, 4, 1), (1, 5, 9), (2, 3, 9), (2, 4, 3), (2, 5, 10), (3, 4, 6), (3, 5, 3), (4, 5, 8)]",14,14,0
6,2,"[(0, 1, 9), (0, 2, 6), (0, 3, 14), (0, 4, 13), (0, 5, 8), (1, 2, 19), (1, 3, 12), (1, 4, 9), (1, 5, 1), (2, 3, 9), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 4), (4, 5, 12)]",24,24,0
6,3,"[(0, 1, 9), (0, 2, 6), (0, 3, 14), (0, 4, 13), (0, 5, 8), (1, 2, 19), (1, 3, 12), (1, 4, 9), (1, 5, 1), (2, 3, 9), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 4), (4, 5, 12)]",24,24,0
6,4,"[(0, 1, 9), (0, 2, 6), (0, 3, 14), (0, 4, 13), (0, 5, 8), (1, 2, 19), (1, 3, 12), (1, 4, 9), (1, 5, 1), (2, 3, 9), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 4), (4, 5, 12)]",24,24,0
6,5,"[(0, 1, 9), (0, 2, 6), (0, 3, 14), (0, 4, 13), (0, 5, 8), (1, 2, 19), (1, 3, 12), (1, 4, 9), (1, 5, 1), (2, 3, 9), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 4), (4, 5, 12)]",24,24,0
6,2,"[(0, 1, 5), (0, 2, 12), (0, 3, 12), (0, 4, 11), (0, 5, 1), (1, 2, 8), (1, 3, 3), (1, 4, 4), (1, 5, 16), (2, 3, 9), (2, 4, 3), (2, 5, 9), (3, 4, 14), (3, 5, 2), (4, 5, 19)]",13,13,0
6,3,"[(0, 1, 5), (0, 2, 12), (0, 3, 12), (0, 4, 11), (0, 5, 1), (1, 2, 8), (1, 3, 3), (1, 4, 4), (1, 5, 16), (2, 3, 9), (2, 4, 3), (2, 5, 9), (3, 4, 14), (3, 5, 2), (4, 5, 19)]",13,13,0
6,4,"[(0, 1, 5), (0, 2, 12), (0, 3, 12), (0, 4, 11), (0, 5, 1), (1, 2, 8), (1, 3, 3), (1, 4, 4), (1, 5, 16), (2, 3, 9), (2, 4, 3), (2, 5, 9), (3, 4, 14), (3, 5, 2), (4, 5, 19)]",13,13,0
6,5,"[(0, 1, 5), (0, 2, 12), (0, 3, 12), (0, 4, 11), (0, 5, 1), (1, 2, 8), (1, 3, 3), (1, 4, 4), (1, 5, 16), (2, 3, 9), (2, 4, 3), (2, 5, 9), (3, 4, 14), (3, 5, 2), (4, 5, 19)]",13,13,0
6,2,"[(0, 1, 14), (0, 2, 12), (0, 3, 17), (0, 4, 16), (0, 5, 12), (1, 2, 17), (1, 3, 9), (1, 4, 6), (1, 5, 19), (2, 3, 15), (2, 4, 7), (2, 5, 16), (3, 4, 13), (3, 5, 17), (4, 5, 17)]",46,46,0
6,3,"[(0, 1, 14), (0, 2, 12), (0, 3, 17), (0, 4, 16), (0, 5, 12), (1, 2, 17), (1, 3, 9), (1, 4, 6), (1, 5, 19), (2, 3, 15), (2, 4, 7), (2, 5, 16), (3, 4, 13), (3, 5, 17), (4, 5, 17)]",46,46,0
6,4,"[(0, 1, 14), (0, 2, 12), (0, 3, 17), (0, 4, 16), (0, 5, 12), (1, 2, 17), (1, 3, 9), (1, 4, 6), (1, 5, 19), (2, 3, 15), (2, 4, 7), (2, 5, 16), (3, 4, 13), (3, 5, 17), (4, 5, 17)]",46,46,0
6,5,"[(0, 1, 14), (0, 2, 12), (0, 3, 17), (0, 4, 16), (0, 5, 12), (1, 2, 17), (1, 3, 9), (1, 4, 6), (1, 5, 19), (2, 3, 15), (2, 4, 7), (2, 5, 16), (3, 4, 13), (3, 5, 17), (4, 5, 17)]",46,46,0
6,2,"[(0, 1, 1), (0, 2, 2), (0, 3, 11), (0, 4, 9), (0, 5, 8), (1, 2, 9), (1, 3, 16), (1, 4, 1), (1, 5, 1), (2, 3, 6), (2, 4, 15), (2, 5, 16), (3, 4, 1), (3, 5, 11), (4, 5, 6)]",11,11,0
6,3,"[(0, 1, 1), (0, 2, 2), (0, 3, 11), (0, 4, 9), (0, 5, 8), (1, 2, 9), (1, 3, 16), (1, 4, 1), (1, 5, 1), (2, 3, 6), (2, 4, 15), (2, 5, 16), (3, 4, 1), (3, 5, 11), (4, 5, 6)]",6,6,0
6,4,"[(0, 1, 1), (0, 2, 2), (0, 3, 11), (0, 4, 9), (0, 5, 8), (1, 2, 9), (1, 3, 16), (1, 4, 1), (1, 5, 1), (2, 3, 6), (2, 4, 15), (2, 5, 16), (3, 4, 1), (3, 5, 11), (4, 5, 6)]",6,6,0
6,5,"[(0, 1, 1), (0, 2, 2), (0, 3, 11), (0, 4, 9), (0, 5, 8), (1, 2, 9), (1, 3, 16), (1, 4, 1), (1, 5, 1), (2, 3, 6), (2, 4, 15), (2, 5, 16), (3, 4, 1), (3, 5, 11), (4, 5, 6)]",6,6,0
6,2,"[(0, 1, 7), (0, 2, 9), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 8), (1, 4, 18), (1, 5, 11), (2, 3, 17), (2, 4, 5), (2, 5, 16), (3, 4, 19), (3, 5, 10), (4, 5, 2)]",31,31,0
6,3,"[(0, 1, 7), (0, 2, 9), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 8), (1, 4, 18), (1, 5, 11), (2, 3, 17), (2, 4, 5), (2, 5, 16), (3, 4, 19), (3, 5, 10), (4, 5, 2)]",27,27,0
6,4,"[(0, 1, 7), (0, 2, 9), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 8), (1, 4, 18), (1, 5, 11), (2, 3, 17), (2, 4, 5), (2, 5, 16), (3, 4, 19), (3, 5, 10), (4, 5, 2)]",27,27,0
6,5,"[(0, 1, 7), (0, 2, 9), (0, 3, 7), (0, 4, 6), (0, 5, 18), (1, 2, 16), (1, 3, 8), (1, 4, 18), (1, 5, 11), (2, 3, 17), (2, 4, 5), (2, 5, 16), (3, 4, 19), (3, 5, 10), (4, 5, 2)]",27,27,0
6,2,"[(0, 1, 6), (0, 2, 3), (0, 3, 11), (0, 4, 4), (0, 5, 1), (1, 2, 5), (1, 3, 7), (1, 4, 11), (1, 5, 2), (2, 3, 1), (2, 4, 19), (2, 5, 7), (3, 4, 13), (3, 5, 15), (4, 5, 12)]",18,13,5
6,3,"[(0, 1, 6), (0, 2, 3), (0, 3, 11), (0, 4, 4), (0, 5, 1), (1, 2, 5), (1, 3, 7), (1, 4, 11), (1, 5, 2), (2, 3, 1), (2, 4, 19), (2, 5, 7), (3, 4, 13), (3, 5, 15), (4, 5, 12)]",11,11,0
6,4,"[(0, 1, 6), (0, 2, 3), (0, 3, 11), (0, 4, 4), (0, 5, 1), (1, 2, 5), (1, 3, 7), (1, 4, 11), (1, 5, 2), (2, 3, 1), (2, 4, 19), (2, 5, 7), (3, 4, 13), (3, 5, 15), (4, 5, 12)]",11,11,0
6,5,"[(0, 1, 6), (0, 2, 3), (0, 3, 11), (0, 4, 4), (0, 5, 1), (1, 2, 5), (1, 3, 7), (1, 4, 11), (1, 5, 2), (2, 3, 1), (2, 4, 19), (2, 5, 7), (3, 4, 13), (3, 5, 15), (4, 5, 12)]",11,11,0
6,2,"[(0, 1, 3), (0, 2, 1), (0, 3, 8), (0, 4, 13), (0, 5, 18), (1, 2, 10), (1, 3, 8), (1, 4, 3), (1, 5, 3), (2, 3, 3), (2, 4, 1), (2, 5, 7), (3, 4, 9), (3, 5, 1), (4, 5, 15)]",9,9,0
6,3,"[(0, 1, 3), (0, 2, 1), (0, 3, 8), (0, 4, 13), (0, 5, 18), (1, 2, 10), (1, 3, 8), (1, 4, 3), (1, 5, 3), (2, 3, 3), (2, 4, 1), (2, 5, 7), (3, 4, 9), (3, 5, 1), (4, 5, 15)]",9,9,0
6,4,"[(0, 1, 3), (0, 2, 1), (0, 3, 8), (0, 4, 13), (0, 5, 18), (1, 2, 10), (1, 3, 8), (1, 4, 3), (1, 5, 3), (2, 3, 3), (2, 4, 1), (2, 5, 7), (3, 4, 9), (3, 5, 1), (4, 5, 15)]",9,9,0
6,5,"[(0, 1, 3), (0, 2, 1), (0, 3, 8), (0, 4, 13), (0, 5, 18), (1, 2, 10), (1, 3, 8), (1, 4, 3), (1, 5, 3), (2, 3, 3), (2, 4, 1), (2, 5, 7), (3, 4, 9), (3, 5, 1), (4, 5, 15)]",9,9,0
6,2,"[(0, 1, 19), (0, 2, 18), (0, 3, 14), (0, 4, 2), (0, 5, 10), (1, 2, 18), (1, 3, 19), (1, 4, 8), (1, 5, 17), (2, 3, 6), (2, 4, 14), (2, 5, 16), (3, 4, 8), (3, 5, 10), (4, 5, 7)]",43,36,7
6,3,"[(0, 1, 19), (0, 2, 18), (0, 3, 14), (0, 4, 2), (0, 5, 10), (1, 2, 18), (1, 3, 19), (1, 4, 8), (1, 5, 17), (2, 3, 6), (2, 4, 14), (2, 5, 16), (3, 4, 8), (3, 5, 10), (4, 5, 7)]",40,33,7
6,4,"[(0, 1, 19), (0, 2, 18), (0, 3, 14), (0, 4, 2), (0, 5, 10), (1, 2, 18), (1, 3, 19), (1, 4, 8), (1, 5, 17), (2, 3, 6), (2, 4, 14), (2, 5, 16), (3, 4, 8), (3, 5, 10), (4, 5, 7)]",31,31,0
6,5,"[(0, 1, 19), (0, 2, 18), (0, 3, 14), (0, 4, 2), (0, 5, 10), (1, 2, 18), (1, 3, 19), (1, 4, 8), (1, 5, 17), (2, 3, 6), (2, 4, 14), (2, 5, 16), (3, 4, 8), (3, 5, 10), (4, 5, 7)]",31,31,0
6,2,"[(0, 1, 9), (0, 2, 19), (0, 3, 9), (0, 4, 7), (0, 5, 8), (1, 2, 3), (1, 3, 17), (1, 4, 14), (1, 5, 9), (2, 3, 15), (2, 4, 8), (2, 5, 11), (3, 4, 2), (3, 5, 3), (4, 5, 19)]",24,24,0
6,3,"[(0, 1, 9), (0, 2, 19), (0, 3, 9), (0, 4, 7), (0, 5, 8), (1, 2, 3), (1, 3, 17), (1, 4, 14), (1, 5, 9), (2, 3, 15), (2, 4, 8), (2, 5, 11), (3, 4, 2), (3, 5, 3), (4, 5, 19)]",23,23,0
6,4,"[(0, 1, 9), (0, 2, 19), (0, 3, 9), (0, 4, 7), (0, 5, 8), (1, 2, 3), (1, 3, 17), (1, 4, 14), (1, 5, 9), (2, 3, 15), (2, 4, 8), (2, 5, 11), (3, 4, 2), (3, 5, 3), (4, 5, 19)]",23,23,0
6,5,"[(0, 1, 9), (0, 2, 19), (0, 3, 9), (0, 4, 7), (0, 5, 8), (1, 2, 3), (1, 3, 17), (1, 4, 14), (1, 5, 9), (2, 3, 15), (2, 4, 8), (2, 5, 11), (3, 4, 2), (3, 5, 3), (4, 5, 19)]",23,23,0
6,2,"[(0, 1, 13), (0, 2, 15), (0, 3, 6), (0, 4, 6), (0, 5, 16), (1, 2, 4), (1, 3, 1), (1, 4, 17), (1, 5, 3), (2, 3, 9), (2, 4, 12), (2, 5, 11), (3, 4, 2), (3, 5, 7), (4, 5, 7)]",23,22,1
6,3,"[(0, 1, 13), (0, 2, 15), (0, 3, 6), (0, 4, 6), (0, 5, 16), (1, 2, 4), (1, 3, 1), (1, 4, 17), (1, 5, 3), (2, 3, 9), (2, 4, 12), (2, 5, 11), (3, 4, 2), (3, 5, 7), (4, 5, 7)]",16,16,0
